2025.05.07 08:23:28 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6608 'Remove branch information from 'kee' in 'components'': success | time=69ms
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6609 'Add unique index on 'kee','branch_uuid' in 'components''...
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6609 'Add unique index on 'kee','branch_uuid' in 'components'': success | time=13ms
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6700 'Move live measure variations to values'...
2025.05.07 08:23:28 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6700 'Move live measure variations to values': success | time=7ms
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6701 'Drop live measure variation column'...
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6701 'Drop live measure variation column': success | time=7ms
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6702 'Move project measure variations to values'...
2025.05.07 08:23:28 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6702 'Move project measure variations to values': success | time=6ms
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6703 'Drop project measure variation column'...
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6703 'Drop project measure variation column': success | time=7ms
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6704 'Update sonar-users group description'...
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6704 'Update sonar-users group description': success | time=5ms
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6705 'Add message_formattings column to issue table'...
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6705 'Add message_formattings column to issue table': success | time=8ms
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6706 'Create scim_users table'...
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6706 'Create scim_users table': success | time=12ms
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6707 'Create unique index on scim_users.user_uuid'...
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6707 'Create unique index on scim_users.user_uuid': success | time=12ms
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6800 'Add node_name column to ce_activity table'...
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6800 'Add node_name column to ce_activity table': success | time=9ms
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6801 'Delete all analysis cache'...
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6801 'Delete all analysis cache': success | time=4ms
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6802 'Change user_uuid field size to 255 for audit table'...
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6802 'Change user_uuid field size to 255 for audit table': success | time=4ms
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6803 'Add ncloc to 'Projects' table'...
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6803 'Add ncloc to 'Projects' table': success | time=8ms
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6804 'Populate ncloc in 'Projects' table'...
2025.05.07 08:23:28 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2025.05.07 08:23:28 INFO  web[][DbMigrations] #6804 'Populate ncloc in 'Projects' table': success | time=10ms
2025.05.07 08:23:28 INFO  web[][DbMigrations] Executed DB migrations: success | time=2690ms
2025.05.07 08:23:28 INFO  web[][o.s.s.p.Platform] Database has been automatically updated
2025.05.07 08:23:28 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.platform.web.WebServiceFilter@2315052d [pattern=UrlPattern{inclusions=[/api/system/migrate_db.*, ...], exclusions=[/api/components/update_key, ...]}]
2025.05.07 08:23:28 INFO  web[][o.s.s.p.DetectPluginChange] Detect plugin changes
2025.05.07 08:23:28 INFO  web[][o.s.s.a.EmbeddedTomcat] HTTP connector enabled on port 9000
2025.05.07 08:23:29 INFO  web[][o.s.s.e.IndexCreator] Create index [metadatas]
2025.05.07 08:23:30 INFO  web[][o.s.s.e.IndexCreator] Create type metadatas/metadata
2025.05.07 08:23:30 INFO  web[][o.s.s.e.IndexCreator] Create index [components]
2025.05.07 08:23:31 INFO  web[][o.s.s.e.IndexCreator] Create type components/auth
2025.05.07 08:23:31 INFO  web[][o.s.s.e.IndexCreator] Create index [projectmeasures]
2025.05.07 08:23:32 INFO  web[][o.s.s.e.IndexCreator] Create type projectmeasures/auth
2025.05.07 08:23:32 INFO  web[][o.s.s.e.IndexCreator] Create index [rules]
2025.05.07 08:23:33 INFO  web[][o.s.s.e.IndexCreator] Create type rules/rule
2025.05.07 08:23:33 INFO  web[][o.s.s.e.IndexCreator] Create index [issues]
2025.05.07 08:23:34 INFO  web[][o.s.s.e.IndexCreator] Create type issues/auth
2025.05.07 08:23:35 INFO  web[][o.s.s.e.IndexCreator] Create index [users]
2025.05.07 08:23:35 INFO  web[][o.s.s.e.IndexCreator] Create type users/user
2025.05.07 08:23:35 INFO  web[][o.s.s.e.IndexCreator] Create index [views]
2025.05.07 08:23:36 INFO  web[][o.s.s.e.IndexCreator] Create type views/view
2025.05.07 08:23:36 INFO  web[][o.s.s.s.LogServerId] Server ID: D672D22F-AZap17bn_N9w5JNWClkL
2025.05.07 08:23:36 WARN  web[][o.s.s.a.LogOAuthWarning] For security reasons, OAuth authentication should use HTTPS. You should set the property 'Administration > Configuration > Server base URL' to a HTTPS URL.
2025.05.07 08:23:36 INFO  web[][o.s.s.p.UpdateCenterClient] Update center: https://update.sonarsource.org/update-center.properties
2025.05.07 08:23:37 WARN  web[][o.s.a.s.w.WebService$Action] The response example is not set on action saml/validation_init
2025.05.07 08:23:37 WARN  web[][o.s.a.s.w.WebService$Action] The response example is not set on action api/system/liveness
2025.05.07 08:23:37 WARN  web[][o.s.a.s.w.WebService$Action] The response example is not set on action api/plugins/download
2025.05.07 08:23:37 WARN  web[][o.s.a.s.w.WebService$Action] The response example is not set on action api/analysis_cache/get
2025.05.07 08:23:37 WARN  web[][o.s.a.s.w.WebService$Action] The response example is not set on action api/alm_integrations/check_pat
2025.05.07 08:23:37 WARN  web[][o.s.a.s.w.WebService$Action] The response example is not set on action api/push/sonarlint_events
2025.05.07 08:23:37 INFO  web[][o.s.s.a.p.ExpiredSessionsCleaner] Purge of expired session tokens has removed 0 elements
2025.05.07 08:23:37 INFO  web[][o.s.s.a.p.ExpiredSessionsCleaner] Purge of expired SAML message ids has removed 0 elements
2025.05.07 08:23:37 INFO  web[][o.s.s.n.NotificationDaemon] Notification service started (delay 60 sec.)
2025.05.07 08:23:37 INFO  web[][o.s.s.t.TelemetryDaemon] Sharing of SonarQube statistics is enabled.
2025.05.07 08:23:37 INFO  web[][o.s.s.s.GeneratePluginIndex] Generate scanner plugin index
2025.05.07 08:23:37 INFO  web[][o.s.s.s.RegisterMetrics] Register metrics
2025.05.07 08:23:37 INFO  web[][o.s.s.q.RegisterQualityGates] Built-in quality gate's conditions of [Sonar way] has been updated
2025.05.07 08:23:37 INFO  web[][o.s.s.r.RegisterRules] Register rules
2025.05.07 08:23:51 INFO  web[][o.s.s.q.b.BuiltInQProfileRepositoryImpl] Load quality profiles
2025.05.07 08:23:51 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register quality profiles
2025.05.07 08:23:51 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile kubernetes/Sonar way
2025.05.07 08:23:52 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile css/Sonar way
2025.05.07 08:23:52 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile scala/Sonar way
2025.05.07 08:23:52 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile jsp/Sonar way
2025.05.07 08:23:52 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile kotlin/Sonar way
2025.05.07 08:23:52 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile go/Sonar way
2025.05.07 08:23:52 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile js/Sonar way
2025.05.07 08:23:52 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile py/Sonar way
2025.05.07 08:23:52 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile secrets/Sonar way
2025.05.07 08:23:53 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile ruby/Sonar way
2025.05.07 08:23:53 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile docker/Sonar way
2025.05.07 08:23:53 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile cs/Sonar way
2025.05.07 08:23:53 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile java/Sonar way
2025.05.07 08:23:53 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile web/Sonar way
2025.05.07 08:23:53 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile flex/Sonar way
2025.05.07 08:23:53 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile xml/Sonar way
2025.05.07 08:23:54 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile json/Sonar way
2025.05.07 08:23:54 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile php/Sonar way
2025.05.07 08:23:54 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile terraform/Sonar way
2025.05.07 08:23:54 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile text/Sonar way
2025.05.07 08:23:54 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile vbnet/Sonar way
2025.05.07 08:23:54 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile cloudformation/Sonar way
2025.05.07 08:23:54 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile yaml/Sonar way
2025.05.07 08:23:54 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile ts/Sonar way
2025.05.07 08:23:55 INFO  web[][o.s.s.s.RegisterPermissionTemplates] Register permission templates
2025.05.07 08:23:55 INFO  web[][o.s.s.s.RenameDeprecatedPropertyKeys] Rename deprecated property keys
2025.05.07 08:23:55 INFO  web[][o.s.s.s.RegisterPlugins] Register plugins
2025.05.07 08:23:55 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.platform.web.SonarLintConnectionFilter@6dcdcca8 [pattern=UrlPattern{inclusions=[/api/*], exclusions=[]}]
2025.05.07 08:23:55 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.platform.web.WebServiceFilter@3ffaa7c8 [pattern=UrlPattern{inclusions=[/api/issues/delete_comment.*, ...], exclusions=[/api/authentication/login.*, ...]}]
2025.05.07 08:23:55 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.platform.web.WebServiceReroutingFilter@1f9c7a8f [pattern=UrlPattern{inclusions=[/api/components/bulk_update_key, ...], exclusions=[]}]
2025.05.07 08:23:55 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.authentication.DefaultAdminCredentialsVerifierFilter@10ce5cfd [pattern=UrlPattern{inclusions=[/*], exclusions=[*.css, ...]}]
2025.05.07 08:23:55 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.authentication.InitFilter@13656ac0 [pattern=UrlPattern{inclusions=[/sessions/init/*], exclusions=[]}]
2025.05.07 08:23:55 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.authentication.SamlValidationRedirectionFilter@794b5b83 [pattern=UrlPattern{inclusions=[/oauth2/callback/saml], exclusions=[]}]
2025.05.07 08:23:55 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.authentication.OAuth2CallbackFilter@57f1e27 [pattern=UrlPattern{inclusions=[/oauth2/callback/*], exclusions=[]}]
2025.05.07 08:23:55 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.authentication.ResetPasswordFilter@67b483c1 [pattern=UrlPattern{inclusions=[/*], exclusions=[*.css, ...]}]
2025.05.07 08:23:55 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.authentication.ws.LoginAction@5aeca2ea [pattern=UrlPattern{inclusions=[/api/authentication/login], exclusions=[]}]
2025.05.07 08:23:55 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.authentication.ws.LogoutAction@660abdb3 [pattern=UrlPattern{inclusions=[/api/authentication/logout], exclusions=[]}]
2025.05.07 08:23:55 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.authentication.ws.ValidateAction@15a3e69c [pattern=UrlPattern{inclusions=[/api/authentication/validate], exclusions=[]}]
2025.05.07 08:23:55 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.saml.ws.ValidationInitAction@78c8c344 [pattern=UrlPattern{inclusions=[/saml/validation_init], exclusions=[]}]
2025.05.07 08:23:55 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.saml.ws.ValidationAction@36389bb0 [pattern=UrlPattern{inclusions=[/saml/validation], exclusions=[]}]
2025.05.07 08:23:55 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.user.ws.ChangePasswordAction@5f3fc69d [pattern=UrlPattern{inclusions=[/api/users/change_password], exclusions=[]}]
2025.05.07 08:23:55 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.plugins.PluginsRiskConsentFilter@7c8b19ba [pattern=UrlPattern{inclusions=[/*], exclusions=[*.css, ...]}]
2025.05.07 08:23:55 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of type [users/user]...
2025.05.07 08:23:55 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of type [users/user] done | time=445ms
2025.05.07 08:23:55 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of type [projectmeasures/auth/projectmeasure]...
2025.05.07 08:23:55 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of type [projectmeasures/auth/projectmeasure] done | time=151ms
2025.05.07 08:23:55 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of type [components/auth/component]...
2025.05.07 08:23:55 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of type [components/auth/component] done | time=117ms
2025.05.07 08:23:55 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of type [views/view]...
2025.05.07 08:23:56 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of type [views/view] done | time=289ms
2025.05.07 08:23:56 INFO  web[][o.s.s.e.IndexerStartupTask] Trigger asynchronous indexing of type [issues/auth/issue]...
2025.05.07 08:23:56 INFO  web[][o.s.s.i.i.AsyncIssueIndexingImpl] 0 pending indexation task found to be deleted...
2025.05.07 08:23:56 INFO  web[][o.s.s.i.i.AsyncIssueIndexingImpl] 0 completed indexation task found to be deleted...
2025.05.07 08:23:56 INFO  web[][o.s.s.i.i.AsyncIssueIndexingImpl] Indexation task deletion complete.
2025.05.07 08:23:56 INFO  web[][o.s.s.i.i.AsyncIssueIndexingImpl] Deleting tasks characteristics...
2025.05.07 08:23:56 INFO  web[][o.s.s.i.i.AsyncIssueIndexingImpl] Tasks characteristics deletion complete.
2025.05.07 08:23:56 INFO  web[][o.s.s.i.i.AsyncIssueIndexingImpl] 0 branch found in need of issue sync.
2025.05.07 08:23:56 INFO  web[][o.s.s.e.IndexerStartupTask] Trigger asynchronous indexing of type [issues/auth/issue] done | time=94ms
2025.05.07 08:23:56 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of types [components/auth],[projectmeasures/auth],[issues/auth]...
2025.05.07 08:23:56 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of types [components/auth],[projectmeasures/auth],[issues/auth] done | time=249ms
2025.05.07 08:23:56 INFO  web[][o.s.s.q.ProjectsInWarningDaemon] Counting number of projects in warning is enabled.
2025.05.07 08:23:56 INFO  web[][o.s.s.p.p.PlatformLevelStartup] Running Community Edition
2025.05.07 08:23:56 INFO  web[][o.s.s.q.ProjectsInWarningDaemon] Counting number of projects in warning will be disabled as there are no more projects in warning.
2025.05.07 08:23:56 INFO  web[][o.s.s.p.Platform] Web Server is operational
2025.05.07 08:34:19 ERROR web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenterDeserializer] ltsVersion seems wrong as it is not listed in SonarQube versions
2025.05.07 08:34:19 ERROR web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenterDeserializer] l10nru.25.1.sqVersions should be defined
2025.05.07 08:34:19 ERROR web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenterDeserializer] Plugin Russian Pack version 25.1 should declare compatible SQ versions
2025.05.07 08:34:19 ERROR web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenterDeserializer] l10nzh.24.12.sqVersions should be defined
2025.05.07 08:34:19 ERROR web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenterDeserializer] Plugin Chinese Pack version 24.12 should declare compatible SQ versions
2025.05.07 08:34:19 ERROR web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenterDeserializer] l10nzh.25.1.sqVersions should be defined
2025.05.07 08:34:19 ERROR web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenterDeserializer] Plugin Chinese Pack version 25.1 should declare compatible SQ versions
2025.05.07 08:34:19 ERROR web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenterDeserializer] l10nzhtw.1.2.sqVersions should be defined
2025.05.07 08:34:19 ERROR web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenterDeserializer] Plugin TraditionalChinese Pack version 1.2 should declare compatible SQ versions
2025.05.07 08:34:19 WARN  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenterDeserializer] The plugin l10nzhtw is not compatible with any public SQ versions.
2025.05.07 08:34:19 ERROR web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenterDeserializer] openedge.2.30.0.sqVersions should be defined
2025.05.07 08:34:19 ERROR web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenterDeserializer] Plugin OpenEdge version 2.30.0 should declare compatible SQ versions
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'config' version : 1.2.0.267 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'csharp' version : 8.51.0.59060 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'flex' version : 2.8.0.3166 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'go' version : 1.11.0.3905 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'iac' version : 1.11.0.2847 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'jacoco' version : 1.3.0.1538 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'java' version : 7.16.0.30901 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'javascript' version : 9.13.0.20537 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'kotlin' version : 2.12.0.1956 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'php' version : 3.27.1.9352 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'python' version : 3.24.1.11916 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'ruby' version : 1.11.0.3905 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'sonarscala' version : 1.11.0.3905 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'text' version : 2.0.2.1090 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'vbnet' version : 8.51.0.59060 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'web' version : 3.7.1.3306 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'xml' version : 2.7.0.3820 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'config' version : 1.2.0.267 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'csharp' version : 8.51.0.59060 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'flex' version : 2.8.0.3166 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'go' version : 1.11.0.3905 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'iac' version : 1.11.0.2847 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'jacoco' version : 1.3.0.1538 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'java' version : 7.16.0.30901 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'javascript' version : 9.13.0.20537 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'kotlin' version : 2.12.0.1956 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'php' version : 3.27.1.9352 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'python' version : 3.24.1.11916 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'ruby' version : 1.11.0.3905 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'sonarscala' version : 1.11.0.3905 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'text' version : 2.0.2.1090 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'vbnet' version : 8.51.0.59060 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'web' version : 3.7.1.3306 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'xml' version : 2.7.0.3820 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'config' version : 1.2.0.267 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'csharp' version : 8.51.0.59060 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'flex' version : 2.8.0.3166 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'go' version : 1.11.0.3905 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'iac' version : 1.11.0.2847 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'jacoco' version : 1.3.0.1538 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'java' version : 7.16.0.30901 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'javascript' version : 9.13.0.20537 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'kotlin' version : 2.12.0.1956 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'php' version : 3.27.1.9352 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'python' version : 3.24.1.11916 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'ruby' version : 1.11.0.3905 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'sonarscala' version : 1.11.0.3905 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'text' version : 2.0.2.1090 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'vbnet' version : 8.51.0.59060 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'web' version : 3.7.1.3306 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'xml' version : 2.7.0.3820 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'config' version : 1.2.0.267 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'csharp' version : 8.51.0.59060 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'flex' version : 2.8.0.3166 has not been found on the update center.
2025.05.07 08:34:19 INFO  web[AZap4T7w+9jlVCFIAAAa][o.s.u.c.UpdateCenter] The plugin 'go' version : 1.11.0.3905 has not been found on the update center.
